Recipe Name	Image	Materials Needed	Size	Obtained From	Sell Price
Modeling clay	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/8a/NH-Modeling_clay.png/revision/latest/scale-to-width-down/50?cb=20200330005508"" 	 alt=""NH-Modeling clay""  	class="""" 	 	data-image-key=""NH-Modeling_clay.png"" 	data-image-name=""NH-Modeling clay.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/2a/NH-clay-icon.png/revision/latest/scale-to-width-down/18?cb=20200328193929"" 	 alt=""NH-clay-icon""  	class="""" 	 	data-image-key=""NH-clay-icon.png"" 	data-image-name=""NH-clay-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>clay"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"		400 Bells
Old-fashioned washtub	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Old-fashioned_washtub.png/revision/latest/scale-to-width-down/50?cb=20200325182049"" 	 alt=""NH-Old-fashioned washtub""  	class="""" 	 	data-image-key=""NH-Old-fashioned_washtub.png"" 	data-image-name=""NH-Old-fashioned washtub.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"3x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f2/NH-softwood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195710"" 	 alt=""NH-softwood-icon""  	class="""" 	 	data-image-key=""NH-softwood-icon.png"" 	data-image-name=""NH-softwood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>softwood"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"		360 Bells
Peach surprise box	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/07/NH-Peach_surprise_box.png/revision/latest/scale-to-width-down/50?cb=20200326043912"" 	 alt=""NH-Peach surprise box""  	class="""" 	 	data-image-key=""NH-Peach_surprise_box.png"" 	data-image-name=""NH-Peach surprise box.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"10x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/ff/NH-peach-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195517"" 	 alt=""NH-peach-icon""  	class="""" 	 	data-image-key=""NH-peach-icon.png"" 	data-image-name=""NH-peach-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>peach
4x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f2/NH-softwood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195710"" 	 alt=""NH-softwood-icon""  	class="""" 	 	data-image-key=""NH-softwood-icon.png"" 	data-image-name=""NH-softwood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>softwood"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Tom Nook after receiving first three housing kits, if the native fruit is peaches	2,480 Bells
Pine bonsai tree	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/a1/NH-Pine_bonsai_tree.png/revision/latest/scale-to-width-down/50?cb=20200329121910"" 	 alt=""NH-Pine bonsai tree""  	class="""" 	 	data-image-key=""NH-Pine_bonsai_tree.png"" 	data-image-name=""NH-Pine bonsai tree.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"				
Pot	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d4/NH-Pot.png/revision/latest/scale-to-width-down/50?cb=20200325182111"" 	 alt=""NH-Pot""  	class="""" 	 	data-image-key=""NH-Pot.png"" 	data-image-name=""NH-Pot.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"5x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/2a/NH-clay-icon.png/revision/latest/scale-to-width-down/18?cb=20200328193929"" 	 alt=""NH-clay-icon""  	class="""" 	 	data-image-key=""NH-clay-icon.png"" 	data-image-name=""NH-clay-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>clay"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Tom Nook after receiving first three housing kits	1,000 Bells
Recycled-can thumb piano	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/ff/NH-Recycled-can_thumb_piano.png/revision/latest/scale-to-width-down/50?cb=20200325182132"" 	 alt=""NH-Recycled-can thumb piano""  	class="""" 	 	data-image-key=""NH-Recycled-can_thumb_piano.png"" 	data-image-name=""NH-Recycled-can thumb piano.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/9b/NH-empty_can-icon.png/revision/latest/scale-to-width-down/18?cb=20200328194431"" 	 alt=""NH-empty can-icon""  	class="""" 	 	data-image-key=""NH-empty_can-icon.png"" 	data-image-name=""NH-empty can-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>empty can
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-wood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200105"" 	 alt=""NH-wood-icon""  	class="""" 	 	data-image-key=""NH-wood-icon.png"" 	data-image-name=""NH-wood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>wood
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/fa/NH-iron_nugget-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195115"" 	 alt=""NH-iron nugget-icon""  	class="""" 	 	data-image-key=""NH-iron_nugget-icon.png"" 	data-image-name=""NH-iron nugget-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>iron nugget"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Fishing up cans	890 Bells
Ringtoss	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/3f/NH-Ringtoss.png/revision/latest/scale-to-width-down/50?cb=20200326052140"" 	 alt=""NH-Ringtoss""  	class="""" 	 	data-image-key=""NH-Ringtoss.png"" 	data-image-name=""NH-Ringtoss.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-wood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200105"" 	 alt=""NH-wood-icon""  	class="""" 	 	data-image-key=""NH-wood-icon.png"" 	data-image-name=""NH-wood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>wood
2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f2/NH-softwood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195710"" 	 alt=""NH-softwood-icon""  	class="""" 	 	data-image-key=""NH-softwood-icon.png"" 	data-image-name=""NH-softwood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>softwood"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"		480 Bells
Scorpio lamp	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/97/NH-Scorpio_lamp.png/revision/latest/scale-to-width-down/50?cb=20200328084250"" 	 alt=""NH-Scorpio lamp""  	class="""" 	 	data-image-key=""NH-Scorpio_lamp.png"" 	data-image-name=""NH-Scorpio lamp.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"				
Shell lamp	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/9d/NH-Shell_lamp.png/revision/latest/scale-to-width-down/50?cb=20200329070038"" 	 alt=""NH-Shell lamp""  	class="""" 	 	data-image-key=""NH-Shell_lamp.png"" 	data-image-name=""NH-Shell lamp.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/35/NH-giant_clam-icon.png/revision/latest/scale-to-width-down/18?cb=20200328211839"" 	 alt=""NH-giant clam-icon""  	class="""" 	 	data-image-key=""NH-giant_clam-icon.png"" 	data-image-name=""NH-giant clam-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>giant clam
3x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/2a/NH-clay-icon.png/revision/latest/scale-to-width-down/18?cb=20200328193929"" 	 alt=""NH-clay-icon""  	class="""" 	 	data-image-key=""NH-clay-icon.png"" 	data-image-name=""NH-clay-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>clay"		Island Resident	
Shell speaker	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/29/NH-Shell_speaker.png/revision/latest/scale-to-width-down/50?cb=20200325182202"" 	 alt=""NH-Shell speaker""  	class="""" 	 	data-image-key=""NH-Shell_speaker.png"" 	data-image-name=""NH-Shell speaker.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"3x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/bc/NH-conch-icon.png/revision/latest/scale-to-width-down/18?cb=20200328211534"" 	 alt=""NH-conch-icon""  	class="""" 	 	data-image-key=""NH-conch-icon.png"" 	data-image-name=""NH-conch-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>conch
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-wood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200105"" 	 alt=""NH-wood-icon""  	class="""" 	 	data-image-key=""NH-wood-icon.png"" 	data-image-name=""NH-wood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>wood
2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/fa/NH-iron_nugget-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195115"" 	 alt=""NH-iron nugget-icon""  	class="""" 	 	data-image-key=""NH-iron_nugget-icon.png"" 	data-image-name=""NH-iron nugget-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>iron nugget"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"		
Stack of books	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f2/Stack_of_books.png/revision/latest/scale-to-width-down/50?cb=20200329121923"" 	 alt=""Stack of books""  	class="""" 	 	data-image-key=""Stack_of_books.png"" 	data-image-name=""Stack of books.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"				
Stacked magazines	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/ed/Stacked_magazines.png/revision/latest/scale-to-width-down/50?cb=20200329121937"" 	 alt=""Stacked magazines""  	class="""" 	 	data-image-key=""Stacked_magazines.png"" 	data-image-name=""Stacked magazines.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"				
Steamer-basket set	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/NH-Steamer-basket_set.png/revision/latest/scale-to-width-down/50?cb=20200325182257"" 	 alt=""NH-Steamer-basket set""  	class="""" 	 	data-image-key=""NH-Steamer-basket_set.png"" 	data-image-name=""NH-Steamer-basket set.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"6x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/b4/NH-young_spring_bamboo-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200219"" 	 alt=""NH-young spring bamboo-icon""  	class="""" 	 	data-image-key=""NH-young_spring_bamboo-icon.png"" 	data-image-name=""NH-young spring bamboo-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>young spring bamboo"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Balloon	2,400 Bells
Succulent plant	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/a5/NH-Succulent_plant.png/revision/latest/scale-to-width-down/50?cb=20200325182335"" 	 alt=""NH-Succulent plant""  	class="""" 	 	data-image-key=""NH-Succulent_plant.png"" 	data-image-name=""NH-Succulent plant.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"10x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/a3/NH-clump_of_weeds-icon.png/revision/latest/scale-to-width-down/18?cb=20200328193954"" 	 alt=""NH-clump of weeds-icon""  	class="""" 	 	data-image-key=""NH-clump_of_weeds-icon.png"" 	data-image-name=""NH-clump of weeds-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>clump of weeds
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/9b/NH-empty_can-icon.png/revision/latest/scale-to-width-down/18?cb=20200328194431"" 	 alt=""NH-empty can-icon""  	class="""" 	 	data-image-key=""NH-empty_can-icon.png"" 	data-image-name=""NH-empty can-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>empty can"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Fishing up an empty can	220 Bells
Tabletop festive tree	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1a/NH-Tabletop_festive_tree.png/revision/latest/scale-to-width-down/50?cb=20200329085143"" 	 alt=""NH-Tabletop festive tree""  	class="""" 	 	data-image-key=""NH-Tabletop_festive_tree.png"" 	data-image-name=""NH-Tabletop festive tree.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"				
Terrarium	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/9d/NH-Terrarium.png/revision/latest/scale-to-width-down/50?cb=20200327063910"" 	 alt=""NH-Terrarium""  	class="""" 	 	data-image-key=""NH-Terrarium.png"" 	data-image-name=""NH-Terrarium.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"12x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/a3/NH-clump_of_weeds-icon.png/revision/latest/scale-to-width-down/18?cb=20200328193954"" 	 alt=""NH-clump of weeds-icon""  	class="""" 	 	data-image-key=""NH-clump_of_weeds-icon.png"" 	data-image-name=""NH-clump of weeds-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>clump of weeds
2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/fa/NH-iron_nugget-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195115"" 	 alt=""NH-iron nugget-icon""  	class="""" 	 	data-image-key=""NH-iron_nugget-icon.png"" 	data-image-name=""NH-iron nugget-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>iron nugget"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Villager	
Traditional balancing toy	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/53/NH-Traditional_balancing_toy.png/revision/latest/scale-to-width-down/50?cb=20200330004859"" 	 alt=""NH-Traditional balancing toy""  	class="""" 	 	data-image-key=""NH-Traditional_balancing_toy.png"" 	data-image-name=""NH-Traditional balancing toy.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"				
Trash bags	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7e/NH-Trash_bags.png/revision/latest/scale-to-width-down/50?cb=20200325182406"" 	 alt=""NH-Trash bags""  	class="""" 	 	data-image-key=""NH-Trash_bags.png"" 	data-image-name=""NH-Trash bags.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/9b/NH-empty_can-icon.png/revision/latest/scale-to-width-down/18?cb=20200328194431"" 	 alt=""NH-empty can-icon""  	class="""" 	 	data-image-key=""NH-empty_can-icon.png"" 	data-image-name=""NH-empty can-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>empty can
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1b/NH-boot-icon.png/revision/latest/scale-to-width-down/18?cb=20200328194516"" 	 alt=""NH-boot-icon""  	class="""" 	 	data-image-key=""NH-boot-icon.png"" 	data-image-name=""NH-boot-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>boot
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/b4/NH-old_tire-icon.png/revision/latest/scale-to-width-down/18?cb=20200328205415"" 	 alt=""NH-old tire-icon""  	class="""" 	 	data-image-key=""NH-old_tire-icon.png"" 	data-image-name=""NH-old tire-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>old tire"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Fishing up trash	60 Bells
Tulip surprise box	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/79/NH-Tulip_surprise_box.png/revision/latest/scale-to-width-down/50?cb=20200329100548"" 	 alt=""NH-Tulip surprise box""  	class="""" 	 	data-image-key=""NH-Tulip_surprise_box.png"" 	data-image-name=""NH-Tulip surprise box.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"5x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/94/NH-red_tulips-icon.png/revision/latest/scale-to-width-down/18?cb=20200329031329"" 	 alt=""NH-red tulips-icon""  	class="""" 	 	data-image-key=""NH-red_tulips-icon.png"" 	data-image-name=""NH-red tulips-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>red tulips
3x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f2/NH-softwood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195710"" 	 alt=""NH-softwood-icon""  	class="""" 	 	data-image-key=""NH-softwood-icon.png"" 	data-image-name=""NH-softwood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>softwood"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Island resident	
Unglazed dish set	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/6a/NH-Unglazed_dish_set.png/revision/latest/scale-to-width-down/50?cb=20200326063603"" 	 alt=""NH-Unglazed dish set""  	class="""" 	 	data-image-key=""NH-Unglazed_dish_set.png"" 	data-image-name=""NH-Unglazed dish set.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"3x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/2a/NH-clay-icon.png/revision/latest/scale-to-width-down/18?cb=20200328193929"" 	 alt=""NH-clay-icon""  	class="""" 	 	data-image-key=""NH-clay-icon.png"" 	data-image-name=""NH-clay-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>clay"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Message in a bottle	600 Bells
Wooden table mirror	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d5/NH-Wooden_table_mirror.png/revision/latest/scale-to-width-down/50?cb=20200326062645"" 	 alt=""NH-Wooden table mirror""  	class="""" 	 	data-image-key=""NH-Wooden_table_mirror.png"" 	data-image-name=""NH-Wooden table mirror.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"3x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-wood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200105"" 	 alt=""NH-wood-icon""  	class="""" 	 	data-image-key=""NH-wood-icon.png"" 	data-image-name=""NH-wood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>wood
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/fa/NH-iron_nugget-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195115"" 	 alt=""NH-iron nugget-icon""  	class="""" 	 	data-image-key=""NH-iron_nugget-icon.png"" 	data-image-name=""NH-iron nugget-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>iron nugget"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Given when Tom Nook gives you your first recipes	1,110 Bells
Wooden-block toy	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/b2/NH-Wooden-block_toy.png/revision/latest/scale-to-width-down/50?cb=20200325182518"" 	 alt=""NH-Wooden-block toy""  	class="""" 	 	data-image-key=""NH-Wooden-block_toy.png"" 	data-image-name=""NH-Wooden-block toy.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"3x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f2/NH-softwood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195710"" 	 alt=""NH-softwood-icon""  	class="""" 	 	data-image-key=""NH-softwood-icon.png"" 	data-image-name=""NH-softwood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>softwood"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"		360 Bells
Wooden fish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d3/NH-Wooden_fish.png/revision/latest/scale-to-width-down/50?cb=20200325182436"" 	 alt=""NH-Wooden fish""  	class="""" 	 	data-image-key=""NH-Wooden_fish.png"" 	data-image-name=""NH-Wooden fish.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"3x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-wood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200105"" 	 alt=""NH-wood-icon""  	class="""" 	 	data-image-key=""NH-wood-icon.png"" 	data-image-name=""NH-wood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>wood"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Wildest Dreams DIY	360 Bells
Wooden toolbox	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/50/NH-Wooden_toolbox.png/revision/latest/scale-to-width-down/50?cb=20200327102526"" 	 alt=""NH-Wooden toolbox""  	class="""" 	 	data-image-key=""NH-Wooden_toolbox.png"" 	data-image-name=""NH-Wooden toolbox.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"4x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f2/NH-softwood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195710"" 	 alt=""NH-softwood-icon""  	class="""" 	 	data-image-key=""NH-softwood-icon.png"" 	data-image-name=""NH-softwood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>softwood
2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/fa/NH-iron_nugget-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195115"" 	 alt=""NH-iron nugget-icon""  	class="""" 	 	data-image-key=""NH-iron_nugget-icon.png"" 	data-image-name=""NH-iron nugget-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>iron nugget"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Message in a bottle	1,980 Bells
